scientificname
sarcosperma pedunculatum
sarcosperma uittienii
sersalisia luzoniensis
sersalisia obpyriformis
sersalisia sericea
sersalisia sessiliflora
sersalisia unmackiana
sideroxylon acunae
sideroxylon alachuense
sideroxylon altamiranoi
sideroxylon americanum
sideroxylon anomalum
sideroxylon beguei
sideroxylon betsimisarakum
sideroxylon borbonicum
sideroxylon boutonianum
sideroxylon bullatum
sideroxylon canariense
sideroxylon cantoniense
sideroxylon capiri
sideroxylon capuronii
sideroxylon cartilagineum
sideroxylon celastrinum
sideroxylon cinereum
sideroxylon contrerasii
sideroxylon cubense
sideroxylon dominicanum
sideroxylon durifolium
sideroxylon eriocarpum
sideroxylon eucoriaceum
sideroxylon eucuneifolium
sideroxylon excavatum
sideroxylon fimbriatum
sideroxylon floribundum
sideroxylon foetidissimum
sideroxylon galeatum
sideroxylon gerrardianum
sideroxylon grandiflorum
sideroxylon hirtiantherum
sideroxylon horridum
sideroxylon ibarrae
sideroxylon inerme
sideroxylon jubilla
sideroxylon lanuginosum
sideroxylon leucophyllum
sideroxylon lycioides
sideroxylon majus
sideroxylon marginatum
sideroxylon mascatense
sideroxylon mirmulans
sideroxylon moaense
sideroxylon montanum
sideroxylon nadeaudii
sideroxylon nervosum
sideroxylon obovatum
sideroxylon obtusifolium
sideroxylon occidentale
sideroxylon octosepalum
sideroxylon palmeri
sideroxylon peninsulare
sideroxylon persimile
sideroxylon picardae
sideroxylon polynesicum
sideroxylon portoricense
sideroxylon puberulum
sideroxylon retinerve
sideroxylon rotundifolium
sideroxylon rubiginosum
sideroxylon salicifolium
sideroxylon saxorum
sideroxylon socorrense
sideroxylon spinosum
sideroxylon st-johnianum
sideroxylon stenospermum
sideroxylon stevensonii
sideroxylon tambolokoko
sideroxylon tenax
sideroxylon tepicense
sideroxylon verruculosum
sideroxylon wightianum
spiniluma discolor
synsepalum afzelii
synsepalum aubrevillei
synsepalum batesii
synsepalum bequaertii
synsepalum brenanii
synsepalum brevipes
synsepalum cerasiferum
synsepalum congolense
synsepalum dulcificum
synsepalum fleuryanum
synsepalum gabonense
synsepalum laurentii
synsepalum letouzei
synsepalum msolo
synsepalum muelleri
synsepalum ntimii
synsepalum nyangense
synsepalum passargei
synsepalum pobeguinianum
synsepalum revolutum
synsepalum seretii
synsepalum stipulatum
synsepalum subcordatum
synsepalum subverticillatum
synsepalum tsounkpe
synsepalum ulugurense
synsepalum zenkeri
tieghemella africana
tieghemella heckelii
tridesmostemon omphalocarpoides
tsebona macrantha
tsebona mpanjaka
van-royena castanosperma
vitellaria paradoxa
vitellariopsis cuneata
vitellariopsis dispar
vitellariopsis ferruginea
vitellariopsis kirkii
vitellariopsis marginata
xantolis assamica
xantolis baranensis
xantolis boniana
xantolis burmanica
xantolis cambodiana
xantolis hookeri
xantolis longispinosa
xantolis maritima
xantolis parvifolia
xantolis racemosa
xantolis siamensis
xantolis stenosepala
xantolis tomentosa
ficalhoa laurifolia
sladenia celastrifolia
sladenia integrifolia
alniphyllum eberhardtii
alniphyllum fortunei
alniphyllum pterospermum
bruinsmia polysperma
bruinsmia styracoides
changiostyrax dolichocarpus
halesia carolina
halesia diptera
huodendron biaristatum
huodendron parvifolium
huodendron tibeticum
huodendron tomentosum
melliodendron xylocarpum
parastyrax lacei
perkinsiodendron macgregorii
pterostyrax corymbosus
pterostyrax hispidus
pterostyrax psilophyllus
rehderodendron indochinense
rehderodendron kwangtungense
rehderodendron kweichowense
rehderodendron macrocarpum
rehderodendron macrophyllum
sinojackia henryi
sinojackia huangmeiensis
sinojackia rehderiana
sinojackia sarcocarpa
sinojackia xylocarpa
styrax agrestis
styrax americanus
styrax buchananii
styrax cambodianus
styrax chrysocarpus
styrax confusus
styrax formosanus
styrax fortunei
styrax glabrescens
styrax grandifolius
styrax hemsleyanus
styrax hookeri
styrax japonicus
styrax macrocarpus
styrax odoratissimus
styrax porterianus
styrax rugosus
styrax serrulatus
styrax supaii
styrax tonkinensis
styrax zhejiangensis
styrax officinalis
styrax platanifolius
styrax argentifolius
styrax benzoides
styrax benzoin
styrax chinensis
styrax crotonoides
styrax hainanensis
styrax litseoides
styrax paralleloneurus
styrax ridleyanus
styrax suberifolius
styrax aureus
styrax foveolaria
styrax omuk
styrax pedicellatus
styrax vilcabambae
styrax acuminatus
styrax argenteus
styrax austromexicanus
styrax bicolor
styrax camporum
styrax carranzae
styrax chrysocalyx
styrax conterminus
styrax davillifolius
styrax ferrugineus
styrax gentryi
styrax glaber
styrax glabratus
styrax guanayanus
styrax guyanensis
styrax hypargyreus
styrax hypochryseus
styrax incarnatus
styrax lancifolius
styrax lasiocalyx
styrax latifolius
styrax leprosus
styrax longipedicellatus
styrax macrocalyx
styrax macrophyllus
styrax magnus
styrax martii
styrax nicaraguensis
styrax nunezii
styrax oblongus
styrax obtusifolius
styrax ochraceus
styrax pallidus
styrax panamensis
styrax pauciflorus
styrax paulhousei
styrax pavonii
styrax pentlandianus
styrax peruvianus
styrax pohlii
styrax portoricensis
styrax radians
styrax schultzei
styrax sieberi
styrax sipapoanus
styrax steyermarkii
styrax subargenteus
styrax tomentosus
styrax trichocalyx
styrax tuxtlensis
styrax uxpanapensis
styrax warscewiczii
styrax yutajensis
symplocos abietorum
symplocos acuminata
symplocos adenophylla
symplocos adenopus
symplocos altissima
symplocos amplifolia
symplocos ampulliformis
symplocos anamallayana
symplocos andicola
symplocos angulata
symplocos anomala
symplocos araioura
symplocos arborea
symplocos arbutifolia
symplocos arechea
symplocos atlantica
symplocos austin-smithii
symplocos austromexicana
symplocos austrosinensis
symplocos badia
symplocos baehnii
symplocos baeuerlenii
symplocos barringtoniifolia
symplocos bidana
symplocos blancae
symplocos bogotensis
symplocos boninensis
symplocos borneensis
symplocos bractealis
symplocos breedlovei
symplocos buxifolia
symplocos buxifolioides
symplocos caerulescens
symplocos calycodactylos
symplocos cambodiana
symplocos candelabrum
symplocos canescens
symplocos carmencitae
symplocos celastrifolia
symplocos celastrinea
symplocos cerasifolia
symplocos cernua
symplocos chimantensis
symplocos ciponimoides
symplocos citrea
symplocos clethrifolia
symplocos coccinea
symplocos cochinchinensis
symplocos colombonensis
symplocos cordifolia
symplocos coriacea
symplocos coronata
symplocos corymboclados
symplocos costaricana
symplocos costata
symplocos costatifructa
symplocos crassilimba
symplocos crassipes
symplocos crassiramifera
symplocos cubensis
symplocos culminicola
symplocos cuneata
symplocos cyanocarpa
symplocos dasyphylla
symplocos debilis
symplocos decorticans
symplocos deflexa
symplocos diversifolia
symplocos dolichotricha
symplocos domingensis
symplocos dryophila
symplocos ecuadorensis
symplocos ecuadorica
symplocos elliptica
symplocos estrellensis
symplocos excelsa
symplocos falcata
symplocos fasciculata
symplocos filipes
symplocos fimbriata
symplocos flavescens
symplocos flos-pilosa
symplocos flosfragrans
symplocos foliosa
symplocos fukienensis
symplocos fuliginosa
symplocos glaberrima
symplocos glabriramifera
symplocos glandulifera
symplocos glanduloso-marginata
symplocos glauca
symplocos glaziovii
symplocos globulifera
symplocos glomerata
symplocos goodeniacea
symplocos groffii
symplocos guianensis
symplocos hainanensis
symplocos harroldii
symplocos hartwegii
symplocos heishanensis
symplocos henschelii
symplocos hiemalis
symplocos hintonii
symplocos hookeri
symplocos hotteana
symplocos huegeliana
symplocos iliaspaiensis
symplocos imperialis
symplocos incrassata
symplocos inopinata
symplocos insignis
symplocos itatiaiae
symplocos johniana
symplocos juiyenensis
symplocos junghuhnii
symplocos jurgensenii
symplocos kawakamii
symplocos khasiana
symplocos kleinii
symplocos kothayarensis
symplocos kurgensis
symplocos laeteviridis
symplocos lanata
symplocos lancifolia
symplocos lasseri
symplocos laxiflora
symplocos lehmannii
symplocos leiostachya
symplocos leochaii
symplocos leucantha
symplocos limoncillo
symplocos limonensis
symplocos longifolia
symplocos longipes
symplocos lucida
symplocos lugubris
symplocos macrocarpa
symplocos macrophylla
symplocos mapiriensis
symplocos martinicensis
symplocos megalocarpa
symplocos melanochroa
symplocos mezii
symplocos micrantha
symplocos microphylla
symplocos microstyla
symplocos monantha
symplocos montana
symplocos morii
symplocos mucronata
symplocos myrtacea
symplocos nairii
symplocos nakaharae
symplocos namboodiriana
symplocos nana
symplocos naniflora
symplocos neblinae
symplocos neei
symplocos neocaledonica
symplocos nigridentata
symplocos nitens
symplocos nitidiflora
symplocos nivalis
symplocos nivea
symplocos nuda
symplocos oblongifolia
symplocos obovatifolia
symplocos obtusa
symplocos occulta
symplocos octopetala
symplocos odoratissima
symplocos oligandra
symplocos ophirensis
symplocos oreophila
symplocos organensis
symplocos ovalis
symplocos ovatilobata
symplocos oxyphylla
symplocos pachycarpa
symplocos panamensis
symplocos paniculata
symplocos patazensis
symplocos paucistaminea
symplocos pealii
symplocos pendula
symplocos pentandra
symplocos peruviana
symplocos phaeoneura
symplocos pichindensis
symplocos pilosa
symplocos platyphylla
symplocos pluribracteata
symplocos pochinii
symplocos poilanei
symplocos polyandra
symplocos povedae
symplocos pseudobarberina
symplocos psiloclada
symplocos pubescens
symplocos pulchra
symplocos pustulosa
symplocos pycnantha
symplocos pycnobotrya
symplocos pycnophylla
symplocos pyriflora
symplocos pyrifolia
symplocos quindiuensis
symplocos quitensis
symplocos racemosa
symplocos ramosissima
symplocos ramuliflora
symplocos reflexa
symplocos retusa
symplocos revoluta
symplocos rhamnifolia
symplocos rhomboidea
symplocos rigidissima
symplocos rimbachii
symplocos rizzinii
symplocos robinfosteri
symplocos robusta
symplocos rubiginosa
symplocos sandemanii
symplocos scabra
symplocos schiedeana
symplocos serrulata
symplocos shilanensis
symplocos sordida
symplocos sousae
symplocos spectabilis
symplocos spruceana
symplocos stawellii
symplocos stellaris
symplocos striata
symplocos suaveolens
symplocos subandina
symplocos subcuneata
symplocos subintegra
symplocos sukoei
symplocos sumatrana
symplocos sumuntia
symplocos tacanensis
symplocos tanakae
symplocos tenuifolia
symplocos tetrandra
symplocos theiformis
symplocos thwaitesii
symplocos tinctoria
symplocos trachycarpos
symplocos trianae
symplocos tribracteolata
symplocos tricoccata
symplocos trisepala
symplocos truncata
symplocos turrilliana
symplocos ulei
symplocos ulotricha
symplocos umbellata
symplocos unicarpa
symplocos uniflora
symplocos vatteri
symplocos venulosa
symplocos verticillifolia
symplocos vidalii
symplocos viridissima
symplocos whitfordii
symplocos wikstroemiifolia
symplocos wynadense
symplocos yangchunensis
symplocos yapacanensis
symplocos zizyphoides
pelliciera benthamii
pelliciera rhizophorae
pentamerista neotropica
tetramerista glabra
apterosperma oblata
camellia amplexicaulis
camellia anlungensis
camellia assimiloides
camellia aurea
camellia azalea
camellia brevistyla
camellia candida
camellia caudata
camellia chekiangoleosa
camellia chrysanthoides
camellia connata
camellia corallina
camellia cordifolia
camellia costata
camellia costei
camellia crapnelliana
camellia crassiphylla
camellia cuspidata
camellia dalatensis
camellia dilinhensis
camellia dormoyana
camellia drupifera
camellia edithae
camellia elongata
camellia euphlebia
camellia euryoides
camellia fangchengensis
camellia fascicularis
camellia flava
camellia fluviatilis
camellia forrestii
camellia fraterna
camellia furfuracea
camellia gaudichaudii
camellia glabricostata
camellia grandibracteata
camellia granthamiana
camellia gymnogyna
camellia hekouensis
camellia hongkongensis
camellia ilicifolia
camellia impressinervis
camellia indochinensis
camellia inusitata
camellia japonica
camellia kwangsiensis
camellia lanceolata
camellia laotica
camellia leptophylla
camellia longicalyx
camellia longissima
camellia lutchuensis
camellia luteoflora
camellia luteopallida
camellia mairei
camellia megasepala
camellia mollis
camellia nematodea
camellia nervosa
camellia oleifera
camellia pachyandra
camellia paucipunctata
camellia petelotii
camellia piquetiana
camellia pitardii
camellia pleurocarpa
camellia polyodonta
camellia ptilophylla
camellia pubicosta
camellia pubifurfuracea
camellia pubipetala
camellia pyxidiacea
camellia reticulata
camellia rhytidocarpa
camellia salicifolia
camellia sasanqua
camellia sealyana
camellia semiserrata
camellia siangensis
camellia sinensis
camellia stuartiana
camellia subintegra
camellia synaptica
camellia szechuanensis
camellia szemaoensis
camellia tachangensis
camellia taliensis
camellia tsaii
camellia tsingpienensis
camellia tuberculata
camellia uraku
camellia wardii
camellia yunnanensis
franklinia alatamaha
gordonia brenesii
gordonia lasianthus
gordonia villosa
polyspora amboinensis
polyspora ampla
polyspora axillaris
polyspora balansae
polyspora bidoupensis
polyspora borneensis
polyspora ceylanica
polyspora chrysandra
polyspora dalglieshiana
polyspora dassanayakei
polyspora dipterosperma
polyspora elliptica
polyspora excelsa
polyspora gardneri
polyspora gigantiflora
polyspora gioii
polyspora grandiflora
polyspora hainanensis
polyspora havilandii
polyspora hirtella
polyspora huongiana
polyspora imbricata
polyspora integerrima
polyspora intricata
polyspora lanceifolia
polyspora longicarpa
polyspora luzonica
polyspora maingayi
polyspora marginata
polyspora multinervis
polyspora oblongifolia
polyspora obtusa
polyspora ovalis
polyspora papuana
polyspora penangensis
polyspora polisana
polyspora sarawakensis
polyspora scortechinii
polyspora singaporeana
polyspora speciosa
polyspora taipingensis
polyspora vulcanica
pyrenaria acuminata
pyrenaria barringtoniifolia
pyrenaria cherrapunjeana
pyrenaria diospyricarpa
pyrenaria hirta
pyrenaria johorensis
pyrenaria jonquieriana
pyrenaria khasiana
pyrenaria kwangsiensis
pyrenaria laotica
pyrenaria maculatoclada
pyrenaria menglaensis
pyrenaria microcarpa
pyrenaria microphylla
pyrenaria oblongicarpa
pyrenaria pahangensis
pyrenaria pingpienensis
pyrenaria serrata
pyrenaria sophiae
pyrenaria spectabilis
pyrenaria tawauensis
pyrenaria villosula
pyrenaria viridifolia
schima argentea
schima brevifolia
schima brevipedicellata
schima crenata
schima khasiana
schima mertensiana
schima multibracteata
schima noronhae
schima parviflora
schima remotiserrata
schima sericans
schima sinensis
schima superba
schima villosa
schima wallichii
stewartia calcicola
stewartia cordifolia
stewartia crassifolia
stewartia laotica
stewartia malacodendron
stewartia medogensis
stewartia monadelpha
stewartia obovata
stewartia ovata
stewartia pseudocamellia
stewartia pteropetiolata
stewartia rostrata
stewartia rubiginosa
stewartia serrata
stewartia sichuanensis
stewartia sinensis
stewartia sinii
stewartia tonkinensis
stewartia villosa
ilex abscondita
ilex acutidenticulata
ilex affinis
ilex aggregata
ilex altiplana
ilex amazonensis
ilex ambigua
ilex amelanchier
ilex amplifolia
ilex andicola
ilex angulata
ilex anomala
ilex aquifolium
ilex aracamuniana
ilex argentina
ilex arimensis
ilex arisanensis
ilex arnhemensis
ilex atrata
ilex auricula
ilex azuensis
ilex bahiahondica
ilex barahonica
ilex berteroi
ilex bidens
ilex bioritsensis
ilex blancheana
ilex brachyphylla
ilex brandegeeana
ilex brasiliensis
ilex brevicuspis
ilex brevipedicellata
ilex buergeri
ilex bullata
ilex buxoides
ilex canariensis
ilex cassine
ilex celebensis
ilex cerasifolia
ilex chamaebuxus
ilex championii
ilex chapaensis
ilex chengbuensis
ilex chengkouensis
ilex cheniana
ilex chinensis
ilex chingiana
ilex chiriquensis
ilex chuniana
ilex ciliolata
ilex cinerea
ilex clementis
ilex clethriflora
ilex cochinchinensis
ilex colchica
ilex collina
ilex colombiana
